 MW2                    05/05/2023    00:00:00        0.1915223600
 MW2                    07/05/2023    00:00:00        0.1969822050
 MW2                    09/05/2023    00:00:00        0.2023374890
 MW2                    11/05/2023    00:00:00        0.2075872270
 MW2                    13/05/2023    00:00:00        0.2127310190
 MW2                    15/05/2023    00:00:00        0.2177689520
 MW2                    17/05/2023    00:00:00        0.2227014450
 MW2                    19/05/2023    00:00:00        0.2275294070
 MW2                    21/05/2023    00:00:00        0.2322540430
 MW2                    23/05/2023    00:00:00        0.2368768900
 MW2                    25/05/2023    00:00:00        0.2413997050
 MW2                    27/05/2023    00:00:00        0.2458245010
 MW2                    29/05/2023    00:00:00        0.2501535120
 MW2                    31/05/2023    00:00:00        0.2543890770
 MW2                    02/06/2023    00:00:00        0.2585337760
 MW2                    04/06/2023    00:00:00        0.2625902300
 MW2                    06/06/2023    00:00:00        0.2665610910
 MW2                    08/06/2023    00:00:00        0.2704490720
 MW2                    10/06/2023    00:00:00        0.2742569150
 MW2                    12/06/2023    00:00:00        0.2779874800
 MW2                    14/06/2023    00:00:00        0.2816435990
 MW2                    16/06/2023    00:00:00        0.2852281030
 MW2                    18/06/2023    00:00:00        0.2887440620
 MW2                    20/06/2023    00:00:00        0.2921940980
 MW2                    22/06/2023    00:00:00        0.2955808340
 MW2                    24/06/2023    00:00:00        0.2989069220
 MW2                    26/06/2023    00:00:00        0.3021749850
 MW2                    28/06/2023    00:00:00        0.3053875860
 MW2                    30/06/2023    00:00:00        0.3085471390
 MW2                    02/07/2023    00:00:00        0.3116561170
 MW2                    04/07/2023    00:00:00        0.3147167860
 MW2                    06/07/2023    00:00:00        0.3177313510
 MW2                    08/07/2023    00:00:00        0.3207019270
 MW2                    10/07/2023    00:00:00        0.3236305420
 MW2                    12/07/2023    00:00:00        0.3265191910
 MW2                    14/07/2023    00:00:00        0.3293698130
 MW2                    16/07/2023    00:00:00        0.3321841660
 MW2                    18/07/2023    00:00:00        0.3349638880
 MW2                    20/07/2023    00:00:00        0.3377106190
 MW3                    03/01/2023    00:00:00        3.1615012800E-08
 MW3                    05/01/2023    00:00:00        4.8845964800E-07
 MW3                    07/01/2023    00:00:00        2.7570181400E-06
 MW3                    09/01/2023    00:00:00        1.1376992900E-05
 MW3                    11/01/2023    00:00:00        3.9354785300E-05
 MW3                    13/01/2023    00:00:00        1.1791415500E-04
 MW3                    15/01/2023    00:00:00        3.1087716300E-04
 MW3                    17/01/2023    00:00:00        7.3715875600E-04
 MW3                    19/01/2023    00:00:00        1.5885791500E-03
 MW3                    21/01/2023    00:00:00        3.1457373400E-03
 MW3                    23/01/2023    00:00:00        5.7795173500E-03
 MW3                    25/01/2023    00:00:00        9.9289324100E-03
 MW3                    27/01/2023    00:00:00        1.6058966500E-02
 MW3                    29/01/2023    00:00:00        2.4604961300E-02
 MW3                    31/01/2023    00:00:00        3.5909906000E-02
 MW3                    02/02/2023    00:00:00        5.0175435800E-02
 MW3                    04/02/2023    00:00:00        6.7431815000E-02
 MW3                    06/02/2023    00:00:00        8.7534539400E-02
 MW3                    08/02/2023    00:00:00        0.1101832390
 MW3                    10/02/2023    00:00:00        0.1349573280
 MW3                    12/02/2023    00:00:00        0.1613635870
 MW3                    14/02/2023    00:00:00        0.1888731270
 MW3                    16/02/2023    00:00:00        0.2169680740
 MW3                    18/02/2023    00:00:00        0.2451699820
 MW3                    20/02/2023    00:00:00        0.2730605010
 MW3                    22/02/2023    00:00:00        0.3002913890
 MW3                    24/02/2023    00:00:00        0.3265894950
 MW3                    26/02/2023    00:00:00        0.3517525490
 MW3                    28/02/2023    00:00:00        0.3756438790
 MW3                    02/03/2023    00:00:00        0.3981420990
 MW3                    04/03/2023    00:00:00        0.4191746710
 MW3                    06/03/2023    00:00:00        0.4387578070
 MW3                    08/03/2023    00:00:00        0.4569168390
 MW3                    10/03/2023    00:00:00        0.4736126360
 MW3                    12/03/2023    00:00:00        0.4887608290
 MW3                    14/03/2023    00:00:00        0.5032958980
 MW3                    16/03/2023    00:00:00        0.5172029730
 MW3                    18/03/2023    00:00:00        0.5303724410
 MW3                    20/03/2023    00:00:00        0.5427528620
 MW3                    22/03/2023    00:00:00        0.5543493030
 MW3                    24/03/2023    00:00:00        0.5651998520
 MW3                    26/03/2023    00:00:00        0.5753502250
 MW3                    28/03/2023    00:00:00        0.5848444100
 MW3                    30/03/2023    00:00:00        0.5937461850
 MW3                    01/04/2023    00:00:00        0.6021204590
 MW3                    03/04/2023    00:00:00        0.6100227240
 MW3                    05/04/2023    00:00:00        0.6175040010
 MW3                    07/04/2023    00:00:00        0.6246082190
 MW3                    09/04/2023    00:00:00        0.6313730480
 MW3                    11/04/2023    00:00:00        0.6378311510
 MW3                    13/04/2023    00:00:00        0.6440119740
 MW3                    15/04/2023    00:00:00        0.6499405500
 MW3                    17/04/2023    00:00:00        0.6556382780
 MW3                    19/04/2023    00:00:00        0.6611242890
 MW3                    21/04/2023    00:00:00        0.6664159300
 MW3                    23/04/2023    00:00:00        0.6715291140
 MW3                    25/04/2023    00:00:00        0.6764782670
 MW3                    27/04/2023    00:00:00        0.6812761430
 MW3                    29/04/2023    00:00:00        0.6859338280
 MW3                    01/05/2023    00:00:00        0.6904613970
 MW3                    03/05/2023    00:00:00        0.6948676110
 MW3                    05/05/2023    00:00:00        0.6991456750
 MW3                    07/05/2023    00:00:00        0.7032694820
 MW3                    09/05/2023    00:00:00        0.7072620990
 MW3                    11/05/2023    00:00:00        0.7111490960
 MW3                    13/05/2023    00:00:00        0.7149477010
 MW3                    15/05/2023    00:00:00        0.7186686990
 MW3                    17/05/2023    00:00:00        0.7223183510
 MW3                    19/05/2023    00:00:00        0.7259005310
 MW3                    21/05/2023    00:00:00        0.7294177410
 MW3                    23/05/2023    00:00:00        0.7328715320
 MW3                    25/05/2023    00:00:00        0.7362630960
 MW3                    27/05/2023    00:00:00        0.7395933870
 MW3                    29/05/2023    00:00:00        0.7428629400
 MW3                    31/05/2023    00:00:00        0.7460722920
 MW3                    02/06/2023    00:00:00        0.7492216830
 MW3                    04/06/2023    00:00:00        0.7523115280
 MW3                    06/06/2023    00:00:00        0.7553419470
 MW3                    08/06/2023    00:00:00        0.7583132980
 MW3                    10/06/2023    00:00:00        0.7612259390
 MW3                    12/06/2023    00:00:00        0.7640802260
 MW3                    14/06/2023    00:00:00        0.7668766380
 MW3                    16/06/2023    00:00:00        0.7696163650
 MW3                    18/06/2023    00:00:00        0.7722991700
 MW3                    20/06/2023    00:00:00        0.7749257680
 MW3                    22/06/2023    00:00:00        0.7774972320
 MW3                    24/06/2023    00:00:00        0.7800143360
 MW3                    26/06/2023    00:00:00        0.7824781540
 MW3                    28/06/2023    00:00:00        0.7848896380
 MW3                    30/06/2023    00:00:00        0.7872499820
 MW3                    02/07/2023    00:00:00        0.7895605560
 MW3                    04/07/2023    00:00:00        0.7918221950
 MW3                    06/07/2023    00:00:00        0.7940361500
 MW3                    08/07/2023    00:00:00        0.7962038520
 MW3                    10/07/2023    00:00:00        0.7983265520
 MW3                    12/07/2023    00:00:00        0.8004056220
 MW3                    14/07/2023    00:00:00        0.8024422530
 MW3                    16/07/2023    00:00:00        0.8044378160
 MW3                    18/07/2023    00:00:00        0.8063936230
 MW3                    20/07/2023    00:00:00        0.8083109260
 MW4                    03/01/2023    00:00:00        1.5602651100E-11
 MW4                    05/01/2023    00:00:00        4.2463563900E-11
 MW4                    07/01/2023    00:00:00        3.3613684100E-10
 MW4                    09/01/2023    00:00:00        1.7568017000E-09
 MW4                    11/01/2023    00:00:00        8.1761726300E-09
 MW4                    13/01/2023    00:00:00        2.1357230700E-08
 MW4                    15/01/2023    00:00:00        5.7215039800E-08
 MW4                    17/01/2023    00:00:00        1.2612130700E-07
 MW4                    19/01/2023    00:00:00        2.6489831800E-07
 MW4                    21/01/2023    00:00:00        5.3347099500E-07
 MW4                    23/01/2023    00:00:00        1.0282574300E-06
 MW4                    25/01/2023    00:00:00        1.9112087600E-06
 MW4                    27/01/2023    00:00:00        3.4330041700E-06
 MW4                    29/01/2023    00:00:00        5.9638628000E-06
 MW4                    31/01/2023    00:00:00        1.0041468200E-05
 MW4                    02/02/2023    00:00:00        1.6391915800E-05
 MW4                    04/02/2023    00:00:00        2.6063835300E-05
 MW4                    06/02/2023    00:00:00        4.0474500600E-05
 MW4                    08/02/2023    00:00:00        6.1482482100E-05
 MW4                    10/02/2023    00:00:00        9.1480338600E-05
