     27.115         42.019         59.892         75.519         81.419         73.214         54.243         33.191         17.064         7.5960         3.0448         1.1483        0.42581        0.16170        0.65167E-01    0.28734E-01    0.14238E-01    0.81220E-02    0.54541E-02    0.43934E-02    0.42959E-02    0.51002E-02    0.72311E-02    0.11801E-01    0.20934E-01    0.37465E-01    0.62233E-01    0.88450E-01    0.10065        0.88134E-01    0.59136E-01    0.31467E-01    0.14234E-01    0.60207E-02    0.26489E-02    0.13419E-02    0.84923E-03    0.70615E-03    0.78233E-03    0.11307E-02    0.20296E-02    0.42326E-02    0.95388E-02    0.21717E-01    0.47289E-01    0.94816E-01    0.17145        0.27795        0.40610        0.54123    
     36.104         56.935         81.527         101.74         106.86         92.158         64.569         36.937         17.613         7.2465         2.6890        0.94584        0.33157        0.12141        0.48400E-01    0.21768E-01    0.11384E-01    0.71031E-02    0.54022E-02    0.50844E-02    0.59547E-02    0.86024E-02    0.14913E-01    0.29538E-01    0.62320E-01    0.12846        0.23560        0.35176        0.39854        0.32934        0.19847        0.90967E-01    0.34362E-01    0.11917E-01    0.42797E-02    0.17860E-02    0.95135E-03    0.68721E-03    0.68742E-03    0.93539E-03    0.16471E-02    0.34951E-02    0.82499E-02    0.20050E-01    0.46994E-01    0.10123        0.19462        0.33010        0.49521        0.66523    
     40.658         63.835         90.176         109.94         111.70         92.352         61.550         33.293         14.956         5.7922         2.0287        0.67828        0.22874        0.82003E-01    0.32757E-01    0.15184E-01    0.84495E-02    0.58009E-02    0.50133E-02    0.55138E-02    0.77037E-02    0.13420E-01    0.28023E-01    0.65953E-01    0.16115        0.37115        0.72813         1.1090         1.2220        0.93980        0.50780        0.20292        0.65688E-01    0.19407E-01    0.59665E-02    0.21632E-02    0.10242E-02    0.67676E-03    0.63955E-03    0.84973E-03    0.15069E-02    0.33061E-02    0.82263E-02    0.21309E-01    0.53349E-01    0.12201        0.24591        0.42994        0.65267        0.87185    
     39.023         59.747         81.852         96.296         94.031         74.490         47.471         24.525         10.522         3.8963         1.3088        0.42202        0.13856        0.49038E-01    0.19709E-01    0.94123E-02    0.55456E-02    0.41494E-02    0.40180E-02    0.50683E-02    0.82508E-02    0.16844E-01    0.40989E-01    0.11048        0.30069        0.74428         1.5076         2.2763         2.3959         1.7069        0.83611        0.29938        0.86687E-01    0.23072E-01    0.64823E-02    0.21903E-02    0.98893E-03    0.63856E-03    0.60415E-03    0.82186E-03    0.15211E-02    0.35336E-02    0.93887E-02    0.26015E-01    0.69324E-01    0.16688        0.34849        0.61974        0.93913         1.2312    
     32.842         48.215         63.171         71.007         66.289         50.298         30.781         15.315         6.3442         2.2739        0.74133        0.23290        0.74956E-01    0.26250E-01    0.10581E-01    0.51581E-02    0.31679E-02    0.25268E-02    0.26647E-02    0.37246E-02    0.67899E-02    0.15545E-01    0.42055E-01    0.12372        0.35793        0.91267         1.8435         2.6947         2.6825         1.7816        0.80994        0.27055        0.74053E-01    0.18987E-01    0.52533E-02    0.17878E-02    0.83032E-03    0.56176E-03    0.56525E-03    0.82686E-03    0.16569E-02    0.41769E-02    0.12015E-01    0.35783E-01    0.10127        0.25484        0.54602        0.97678         1.4609         1.8593    
     25.304         35.235         43.765         46.724         41.590         30.249         17.849         8.6101         3.4741         1.2169        0.38857        0.11980        0.37936E-01    0.13132E-01    0.52714E-02    0.25864E-02    0.16200E-02    0.13372E-02    0.14795E-02    0.21927E-02    0.42593E-02    0.10367E-01    0.29521E-01    0.89862E-01    0.26318        0.66352         1.2969         1.8056         1.6993         1.0697        0.46656        0.15260        0.41959E-01    0.11110E-01    0.32592E-02    0.12027E-02    0.61595E-03    0.46449E-03    0.52342E-03    0.85710E-03    0.19133E-02    0.53275E-02    0.16730E-01    0.53604E-01    0.16045        0.41896        0.91296         1.6283         2.3836         2.9235    
     18.743         24.668         28.986         29.377         24.967         17.463         9.9872         4.7033         1.8635        0.64340        0.20289        0.61793E-01    0.19324E-01    0.66061E-02    0.26225E-02    0.12766E-02    0.79737E-03    0.66019E-03    0.73670E-03    0.11047E-02    0.21699E-02    0.53127E-02    0.15063E-01    0.45032E-01    0.12758        0.30698        0.56773        0.74719        0.67042        0.40974        0.17818        0.60002E-01    0.17574E-01    0.51175E-02    0.16954E-02    0.71995E-03    0.42864E-03    0.37636E-03    0.49105E-03    0.92070E-03    0.23186E-02    0.71599E-02    0.24479E-01    0.83774E-01    0.26265        0.70445         1.5468         2.7301         3.8919         4.5868    
     13.967         17.449         19.495         18.867         15.410         10.442         5.8347         2.7062         1.0629        0.36534        0.11488        0.34865E-01    0.10834E-01    0.36667E-02    0.14350E-02    0.68616E-03    0.41962E-03    0.33924E-03    0.36852E-03    0.53572E-03    0.10142E-02    0.23741E-02    0.63761E-02    0.17888E-01    0.47212E-01    0.10556        0.18223        0.22689        0.19703        0.12024        0.54176E-01    0.19660E-01    0.64418E-02    0.21656E-02    0.84719E-03    0.42990E-03    0.30621E-03    0.31900E-03    0.48619E-03    0.10434E-02    0.29408E-02    0.99340E-02    0.36349E-01    0.13046        0.42108         1.1431         2.5017         4.3407         6.0118         6.8184    
     10.838         12.993         13.966         13.065         10.383         6.8999         3.8134         1.7637        0.69544        0.24108        0.76586E-01    0.23448E-01    0.73198E-02    0.24714E-02    0.95665E-03    0.44793E-03    0.26544E-03    0.20569E-03    0.21182E-03    0.28870E-03    0.50686E-03    0.10893E-02    0.26636E-02    0.67711E-02    0.16203E-01    0.33101E-01    0.53083E-01    0.62991E-01    0.53939E-01    0.33787E-01    0.16313E-01    0.66125E-02    0.25084E-02    0.10026E-02    0.47330E-03    0.29055E-03    0.24812E-03    0.30427E-03    0.53263E-03    0.12773E-02    0.39132E-02    0.14008E-01    0.53136E-01    0.19417        0.62890         1.6941         3.6465         6.1796         8.3134         9.1213    
     8.9203         10.426         10.964         10.087         7.9369         5.2627         2.9258         1.3720        0.55228        0.19636        0.64098E-01    0.20133E-01    0.64132E-02    0.21897E-02    0.84673E-03    0.39020E-03    0.22380E-03    0.16489E-03    0.15857E-03    0.19839E-03    0.31487E-03    0.60436E-03    0.13103E-02    0.29512E-02    0.63025E-02    0.11682E-01    0.17447E-01    0.19962E-01    0.17178E-01    0.11311E-01    0.60005E-02    0.27794E-02    0.12418E-02    0.59538E-03    0.33878E-03    0.24861E-03    0.24889E-03    0.34808E-03    0.67306E-03    0.17258E-02    0.54858E-02    0.19867E-01    0.74782E-01    0.26762        0.84242         2.1981         4.5819         7.5316         9.8516         10.537    
     7.8020         9.0475         9.4897         8.7625         6.9693         4.7074         2.6874         1.3040        0.54673        0.20343        0.69626E-01    0.22890E-01    0.75861E-02    0.26671E-02    0.10465E-02    0.48040E-03    0.26869E-03    0.18865E-03    0.16889E-03    0.19240E-03    0.27284E-03    0.46153E-03    0.87600E-03    0.17310E-02    0.32832E-02    0.55292E-02    0.77492E-02    0.86623E-02    0.76173E-02    0.53638E-02    0.31726E-02    0.16943E-02    0.89214E-03    0.50819E-03    0.34149E-03    0.29039E-03    0.32726E-03    0.49734E-03    0.10067E-02    0.26081E-02    0.81261E-02    0.28190E-01    0.10016        0.33606        0.99227         2.4426         4.8488         7.6739         9.7720         10.278    
     7.1590         8.3729         8.9232         8.4383         6.9303         4.8741         2.9209         1.4991        0.66907        0.26621        0.97602E-01    0.34304E-01    0.12078E-01    0.44612E-02    0.18097E-02    0.84158E-03    0.46547E-03    0.31479E-03    0.26425E-03    0.27520E-03    0.34917E-03    0.52051E-03    0.86496E-03    0.15020E-02    0.25416E-02    0.39189E-02    0.52100E-02    0.57613E-02    0.52406E-02    0.39840E-02    0.26381E-02    0.16185E-02    0.99135E-03    0.65552E-03    0.50313E-03    0.47514E-03    0.57331E-03    0.89561E-03    0.17895E-02    0.44130E-02    0.12715E-01    0.39998E-01    0.12765        0.38479         1.0294         2.3299         4.3319         6.5509         8.1271         8.4716    
     6.7403         8.0495         8.8460         8.7134         7.5283         5.6231         3.6104         2.0008        0.97040        0.42135        0.16882        0.64696E-01    0.24675E-01    0.97610E-02    0.41722E-02    0.20019E-02    0.11144E-02    0.73790E-03    0.58953E-03    0.56881E-03    0.65353E-03    0.86812E-03    0.12766E-02    0.19695E-02    0.30072E-02    0.42960E-02    0.54809E-02    0.60564E-02    0.57378E-02    0.47176E-02    0.34794E-02    0.24200E-02    0.16865E-02    0.12551E-02    0.10584E-02    0.10608E-02    0.13034E-02    0.19849E-02    0.37091E-02    0.82561E-02    0.20908E-01    0.56899E-01    0.15638        0.40846        0.96128         1.9565         3.3575         4.8167         5.8203         6.0485    
     6.3495         7.7919         8.9063         9.2376         8.5049         6.8451         4.7831         2.9092         1.5585        0.75054        0.33387        0.14171        0.59463E-01    0.25595E-01    0.11719E-01    0.59028E-02    0.33675E-02    0.22248E-02    0.17248E-02    0.15722E-02    0.16678E-02    0.20119E-02    0.26664E-02    0.37186E-02    0.52053E-02    0.69850E-02    0.86444E-02    0.96090E-02    0.94952E-02    0.84019E-02    0.68198E-02    0.52742E-02    0.40732E-02    0.33027E-02    0.29478E-02    0.30108E-02    0.36115E-02    0.51397E-02    0.86201E-02    0.16655E-01    0.35751E-01    0.81444E-01    0.18722        0.41320        0.83798         1.5095         2.3647         3.1989         3.7602         3.9078    
     5.8550         7.3803         8.7848         9.6241         9.4900         8.2865         6.3538         4.2805         2.5577         1.3795        0.68797        0.32653        0.15226        0.72088E-01    0.35785E-01    0.19189E-01    0.11402E-01    0.76560E-02    0.58788E-02    0.51763E-02    0.51885E-02    0.58181E-02    0.71071E-02    0.91459E-02    0.11946E-01    0.15266E-01    0.18487E-01    0.20735E-01    0.21299E-01    0.20082E-01    0.17650E-01    0.14850E-01    0.12379E-01    0.10621E-01    0.97321E-02    0.98272E-02    0.11181E-01    0.14482E-01    0.21293E-01    0.34986E-01    0.62542E-01    0.11747        0.22293        0.41113        0.71171         1.1259         1.6006         2.0338         2.3213         2.4131    
